target_lang|closest_lang_0|tree_dist_0|closest_lang_1|tree_dist_1|closest_lang_2|tree_dist_2|closest_lang_3|tree_dist_3|closest_lang_4|tree_dist_4
ank|hau|0.625|mqb|0.4|xed|0.375|meq|0.3333333333333333|daa|0.3333333333333333
anl|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
anm|cek|0.6153846153846154|zyp|0.5714285714285714|hlt|0.5714285714285714|ura|0.25|cbu|0.25
ann|ikk|0.5333333333333333|ibo|0.5333333333333333|ken|0.5|nin|0.47058823529411764|mkl|0.47058823529411764
ano|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
anp|hns|0.8235294117647058|mjl|0.625|ory|0.5882352941176471|bgc|0.5882352941176471|pan|0.5882352941176471
anq|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
anr|mar|0.9565217391304348|mjl|0.5|hns|0.47619047619047616|ory|0.47619047619047616|bgc|0.47619047619047616
ans|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
ant|pjt|0.5333333333333333|ura|0.25|cbu|0.25|con|0.25|ata|0.25
anu|luo|0.5714285714285714|dik|0.5|ura|0.25|cbu|0.25|con|0.25
anv|ken|0.8235294117647058|poy|0.631578947368421|ndj|0.631578947368421|nhu|0.6|kam|0.5714285714285714
anw|ikk|0.5|ibo|0.5|ken|0.47058823529411764|nin|0.4444444444444444|mkl|0.4444444444444444
anx|lid|0.782608695652174|apb|0.5714285714285714|tnk|0.5454545454545454|bgt|0.5454545454545454|bnp|0.5454545454545454
any|nko|0.6086956521739131|ncu|0.56|fon|0.4|soy|0.3333333333333333|ikk|0.3157894736842105
anz|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
aoa|kea|0.8823529411764706|por|0.8823529411764706|glg|0.875|spa|0.8125|ast|0.8125
aob|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
aoc|mbc|0.8333333333333334|ake|0.7692307692307693|ura|0.25|cbu|0.25|con|0.25
aod|geb|0.5|gai|0.5|msy|0.46153846153846156|ura|0.25|cbu|0.25
aoe|ipi|0.46153846153846156|kyc|0.46153846153846156|ura|0.2|cbu|0.2|con|0.2
aof|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
aog|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
aoi|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
aoj|urt|0.6|ura|0.25|cbu|0.25|con|0.25|ata|0.25
aok|tnk|0.5833333333333334|tnn|0.56|tnp|0.56|apb|0.5217391304347826|bgt|0.5
aol|nfa|0.631578947368421|hvn|0.631578947368421|lex|0.5263157894736842|kje|0.5263157894736842|txq|0.5
aom|mcq|0.75|bbb|0.6666666666666666|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333
aon|urt|0.6666666666666666|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857
aor|tgp|0.88|upv|0.6086956521739131|lww|0.5833333333333334|klv|0.56|apb|0.5454545454545454
aos|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
aot|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
aou|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182|hun|0.16666666666666666
aox|wap|0.8571428571428571|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
aoz|rgu|0.8571428571428571|txq|0.6923076923076923|llg|0.6923076923076923|lex|0.48|kje|0.48
apc|arb|0.8235294117647058|mlt|0.7777777777777778|heb|0.5555555555555556|amh|0.4444444444444444|ura|0.18181818181818182
apd|arb|0.7368421052631579|mlt|0.7|heb|0.5|amh|0.4|ura|0.15384615384615385
ape|urt|0.5454545454545454|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
apf|prf|0.875|agn|0.46153846153846156|tbl|0.42857142857142855|jvn|0.42857142857142855|jav|0.42857142857142855
apg|yka|0.7142857142857143|agn|0.5|tbl|0.46153846153846156|jvn|0.46153846153846156|jav|0.46153846153846156
aph|suz|0.5882352941176471|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182
api|kyz|0.875|gyr|0.625|urb|0.625|gub|0.5882352941176471|ura|0.2
apj|dgr|0.5333333333333333|gwi|0.5333333333333333|ura|0.2|cbu|0.2|con|0.2
apk|dgr|0.6153846153846154|gwi|0.6153846153846154|ura|0.25|cbu|0.25|con|0.25
apl|dgr|0.5333333333333333|gwi|0.5333333333333333|ura|0.2|cbu|0.2|con|0.2
apm|dgr|0.5333333333333333|gwi|0.5333333333333333|ura|0.2|cbu|0.2|con|0.2
apn|txu|0.8333333333333334|ura|0.25|cbu|0.25|con|0.25|ata|0.25
apo|mbh|0.8275862068965517|apr|0.7407407407407407|met|0.7407407407407407|mee|0.7142857142857143|tbc|0.6896551724137931
app|upv|0.7619047619047619|lww|0.7272727272727273|klv|0.6956521739130435|tgp|0.6086956521739131|apb|0.6
apq|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
aps|apr|0.6153846153846154|met|0.6153846153846154|bzh|0.5925925925925926|mee|0.5925925925925926|mbh|0.5714285714285714
apt|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
apu|pib|0.7142857142857143|ame|0.5454545454545454|not|0.5|ign|0.46153846153846156|mcb|0.42857142857142855
apw|dgr|0.5333333333333333|gwi|0.5333333333333333|ura|0.2|cbu|0.2|con|0.2
apx|lex|0.5714285714285714|kje|0.5714285714285714|txq|0.5454545454545454|llg|0.5454545454545454|rgu|0.5
apy|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
apz|byr|0.6|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857
aqc|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
aqd|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
aqg|mkl|0.6666666666666666|ikk|0.6153846153846154|ibo|0.6153846153846154|ken|0.5714285714285714|nin|0.5333333333333333
aqk|nin|0.8235294117647058|ikk|0.5333333333333333|ibo|0.5333333333333333|ken|0.5|mkl|0.47058823529411764
aqm|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
aqn|kne|0.5882352941176471|prf|0.5714285714285714|agn|0.5454545454545454|tbl|0.5|jvn|0.5
aqp|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
aqr|tnk|0.5833333333333334|tnn|0.56|tnp|0.56|apb|0.5217391304347826|bgt|0.5
aqt|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
aqz|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
arc|heb|0.6666666666666666|arb|0.5882352941176471|mlt|0.5555555555555556|amh|0.4444444444444444|ura|0.18181818181818182
ard|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
are|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
arg|cat|0.8|oci|0.7692307692307693|ita|0.75|glg|0.7407407407407407|spa|0.7407407407407407
arh|tuf|0.5333333333333333|tfr|0.42857142857142855|sab|0.4|cuk|0.4|kvn|0.4
ari|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
arj|gvc|0.8571428571428571|pir|0.8571428571428571|tue|0.6666666666666666|cbc|0.6666666666666666|tuo|0.6153846153846154
ark|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
arn|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
aro|tna|0.7692307692307693|ese|0.6666666666666666|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222
arp|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
arq|mlt|0.8888888888888888|arb|0.8235294117647058|heb|0.5555555555555556|amh|0.4444444444444444|ura|0.18181818181818182
arr|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
ars|arb|0.8235294117647058|mlt|0.7777777777777778|heb|0.5555555555555556|amh|0.4444444444444444|ura|0.18181818181818182
aru|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
arv|som|0.8|ura|0.16666666666666666|cbu|0.16666666666666666|con|0.16666666666666666|ata|0.16666666666666666
arw|cab|0.7692307692307693|ura|0.25|cbu|0.25|con|0.25|ata|0.25
arx|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
ary|mlt|0.8421052631578947|arb|0.7777777777777778|heb|0.5263157894736842|amh|0.42105263157894735|ura|0.16666666666666666
arz|arb|0.7777777777777778|mlt|0.7368421052631579|heb|0.5263157894736842|amh|0.42105263157894735|ura|0.16666666666666666
asa|wmw|0.7692307692307693|ruf|0.7692307692307693|cwe|0.7407407407407407|vid|0.7407407407407407|kam|0.72
asb|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
asc|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
asg|kdl|0.9|ikk|0.47058823529411764|ibo|0.47058823529411764|ken|0.4444444444444444|nin|0.42105263157894735
ash|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
asi|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
asj|nhu|0.8571428571428571|ken|0.6666666666666666|poy|0.6|ndj|0.6|kam|0.5454545454545454
ask|mjl|0.5333333333333333|pst|0.5333333333333333|hns|0.5|ory|0.5|bgc|0.5
asl|alp|0.6666666666666666|nfa|0.47619047619047616|lex|0.47619047619047616|hvn|0.47619047619047616|kje|0.47619047619047616
asn|gyr|0.6666666666666666|kyz|0.6666666666666666|urb|0.6666666666666666|gub|0.625|ura|0.2222222222222222
aso|snp|0.7142857142857143|kmu|0.6666666666666666|kyg|0.6666666666666666|tbg|0.46153846153846156|omw|0.46153846153846156
asr|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
ass|ken|0.6666666666666666|poy|0.6|ndj|0.6|nhu|0.5714285714285714|kam|0.5454545454545454
asu|gub|0.7058823529411765|gyr|0.625|kyz|0.625|urb|0.625|ura|0.2
asv|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
asx|dah|0.7692307692307693|iou|0.6153846153846154|nca|0.5714285714285714|ded|0.4|mpp|0.375
asy|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
asz|amk|0.6666666666666666|apb|0.5263157894736842|tnk|0.5|bgt|0.5|bnp|0.5
atc|cbs|0.7142857142857143|kaq|0.6666666666666666|mcd|0.6666666666666666|shp|0.6666666666666666|cbr|0.6666666666666666
atd|mbt|0.9|obo|0.7368421052631579|mbb|0.7|cgc|0.5882352941176471|bkd|0.5263157894736842
ate|boj|0.375|ura|0.16666666666666666|cbu|0.16666666666666666|con|0.16666666666666666|ata|0.16666666666666666
ati|nko|0.5882352941176471|fon|0.5714285714285714|ncu|0.5263157894736842|soy|0.5|ikk|0.46153846153846156
atj|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
atk|agn|0.6666666666666666|tbl|0.6|jvn|0.6|jav|0.6|bpr|0.5454545454545454
atl|ceb|0.6666666666666666|fil|0.625|cgc|0.5333333333333333|obo|0.47058823529411764|bkd|0.47058823529411764
atm|ceb|0.8|fil|0.625|cgc|0.5333333333333333|obo|0.47058823529411764|bkd|0.47058823529411764
atn|sdh|0.6666666666666666|glk|0.6666666666666666|pst|0.47619047619047616|pes|0.4166666666666667|tgk|0.38461538461538464
ato|ken|0.631578947368421|poy|0.5714285714285714|ndj|0.5714285714285714|nhu|0.5454545454545454|kam|0.5217391304347826
atp|prf|0.5|agn|0.46153846153846156|tbl|0.42857142857142855|jvn|0.42857142857142855|jav|0.42857142857142855
atq|ptu|0.875|mqj|0.6666666666666666|agn|0.46153846153846156|tbl|0.42857142857142855|jvn|0.42857142857142855
atr|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
ats|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
att|prf|0.5|agn|0.46153846153846156|tbl|0.42857142857142855|jvn|0.42857142857142855|jav|0.42857142857142855
atu|dik|0.6666666666666666|luo|0.42857142857142855|ura|0.25|cbu|0.25|con|0.25
atv|kaz|0.5|tur|0.46153846153846156|uzn|0.42857142857142855|azj|0.42857142857142855|ura|0.25
atw|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
atx|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
aty|tnk|0.8|tnn|0.7619047619047619|tnp|0.7619047619047619|apb|0.631578947368421|bgt|0.6
atz|prf|0.6153846153846154|agn|0.6|tbl|0.5454545454545454|jvn|0.5454545454545454|jav|0.5454545454545454
aua|apb|0.6|tnk|0.5714285714285714|bgt|0.5714285714285714|bnp|0.5714285714285714|tgo|0.5714285714285714
aub|atb|0.42105263157894735|ura|0.15384615384615385|cbu|0.15384615384615385|con|0.15384615384615385|ata|0.15384615384615385
auc|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
aud|mri|0.7407407407407407|apb|0.5714285714285714|tnk|0.5454545454545454|bgt|0.5454545454545454|bnp|0.5454545454545454
aug|fon|0.625|soy|0.42857142857142855|nko|0.42105263157894735|ikk|0.4|ibo|0.4
auh|bem|0.9230769230769231|poy|0.6956521739130435|ndj|0.6956521739130435|kam|0.64|nya|0.64
aui|mox|0.8695652173913043|tte|0.8181818181818182|tgo|0.7272727272727273|mpx|0.7272727272727273|rro|0.6666666666666666
auj|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
auk|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
aul|klv|0.88|upv|0.8695652173913043|lww|0.6666666666666666|tgp|0.56|apb|0.5454545454545454
aum|ikk|0.5333333333333333|ibo|0.5333333333333333|ken|0.5|nin|0.47058823529411764|mkl|0.47058823529411764
aun|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
auo|hau|0.47058823529411764|mqb|0.375|xed|0.35294117647058826|meq|0.3157894736842105|daa|0.3157894736842105
aup|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
auq|apr|0.6666666666666666|met|0.6666666666666666|bzh|0.64|mee|0.64|mbh|0.6153846153846154
aur|urt|0.6|ura|0.25|cbu|0.25|con|0.25|ata|0.25
aut|mri|0.9090909090909091|apb|0.4444444444444444|tnk|0.42857142857142855|bgt|0.42857142857142855|bnp|0.42857142857142855
auu|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
auw|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
aux|urb|0.8235294117647058|gyr|0.5882352941176471|kyz|0.5882352941176471|gub|0.5555555555555556|ura|0.18181818181818182
auy|awb|0.7142857142857143|agd|0.7142857142857143|tbg|0.6153846153846154|omw|0.6153846153846154|bjr|0.6153846153846154
auz|arb|0.7777777777777778|mlt|0.7368421052631579|heb|0.5263157894736842|amh|0.42105263157894735|ura|0.16666666666666666
ava|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
avb|mbh|0.8275862068965517|apr|0.7407407407407407|met|0.7407407407407407|mee|0.7142857142857143|tbc|0.6896551724137931
avd|sdh|0.6956521739130435|glk|0.6956521739130435|pst|0.5|pes|0.43478260869565216|tgk|0.4
ave|pst|0.7142857142857143|pes|0.5882352941176471|sdh|0.5882352941176471|glk|0.5882352941176471|mjl|0.5714285714285714
avi|nko|0.5555555555555556|fon|0.5333333333333333|ncu|0.5|soy|0.46153846153846156|ikk|0.42857142857142855
avl|arb|0.8235294117647058|mlt|0.7777777777777778|heb|0.5555555555555556|amh|0.4444444444444444|ura|0.18181818181818182
avm|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182|hun|0.16666666666666666
avn|fon|0.5333333333333333|soy|0.46153846153846156|nko|0.4444444444444444|ikk|0.42857142857142855|ibo|0.42857142857142855
avs|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
avt|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
avu|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
avv|urb|0.875|gyr|0.625|kyz|0.625|gub|0.5882352941176471|ura|0.2
awa|bgc|0.7368421052631579|guj|0.7|hin|0.7|urd|0.7|mjl|0.5555555555555556
awc|kdl|0.7777777777777778|ikk|0.5333333333333333|ibo|0.5333333333333333|ken|0.5|nin|0.47058823529411764
awe|gyr|0.6153846153846154|kyz|0.6153846153846154|urb|0.6153846153846154|gub|0.5714285714285714|ura|0.2857142857142857
awg|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
awh|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
awi|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
awk|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
awm|boj|0.6666666666666666|ura|0.25|cbu|0.25|con|0.25|ata|0.25
awn|som|0.4|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857
awo|bba|0.6|cme|0.5714285714285714|box|0.5217391304347826|dop|0.5|soy|0.4444444444444444
awr|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
aws|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
awt|gyr|0.625|kyz|0.625|urb|0.625|gub|0.5882352941176471|ura|0.2
awu|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182|hun|0.16666666666666666
awv|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
aww|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
awx|iou|0.7692307692307693|dah|0.6153846153846154|nca|0.5714285714285714|ded|0.4|mpp|0.375
awy|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
axb|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
axg|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
axk|lin|0.6451612903225806|umb|0.64|poy|0.6086956521739131|ndj|0.6086956521739131|ken|0.5714285714285714
axl|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
axx|tnk|0.6086956521739131|tnn|0.5833333333333334|tnp|0.5833333333333334|apb|0.5454545454545454|bgt|0.5217391304347826
aya|gai|0.7692307692307693|geb|0.6153846153846154|msy|0.5714285714285714|ura|0.2222222222222222|cbu|0.2222222222222222
ayb|fon|0.75|soy|0.42857142857142855|nko|0.42105263157894735|ikk|0.4|ibo|0.4
ayc|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
ayd|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
aye|mkl|0.625|ikk|0.5714285714285714|ibo|0.5714285714285714|ken|0.5333333333333333|nin|0.5
ayg|ncu|0.7692307692307693|nko|0.75|fon|0.38095238095238093|soy|0.3157894736842105|ikk|0.3
ayh|arb|0.8235294117647058|mlt|0.7777777777777778|heb|0.5555555555555556|amh|0.4444444444444444|ura|0.18181818181818182
ayi|ikk|0.42105263157894735|ibo|0.42105263157894735|ken|0.4|nin|0.38095238095238093|mkl|0.38095238095238093
ayk|atg|0.7|ikk|0.47058823529411764|ibo|0.47058823529411764|ken|0.4444444444444444|nin|0.42105263157894735
ayl|mlt|0.8888888888888888|arb|0.8235294117647058|heb|0.5555555555555556|amh|0.4444444444444444|ura|0.18181818181818182
ayn|arb|0.8235294117647058|mlt|0.7777777777777778|heb|0.5555555555555556|amh|0.4444444444444444|ura|0.18181818181818182
ayo|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
ayp|arb|0.7777777777777778|mlt|0.7368421052631579|heb|0.5263157894736842|amh|0.42105263157894735|ura|0.16666666666666666
ayq|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
ayr|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
ayt|sgb|0.7692307692307693|agn|0.5454545454545454|tbl|0.5|jvn|0.5|jav|0.5
ayu|nin|0.8235294117647058|ikk|0.5333333333333333|ibo|0.5333333333333333|ken|0.5|mkl|0.47058823529411764
ayz|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
aza|atb|0.47058823529411764|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182
azb|azj|0.875|tur|0.6666666666666666|kaz|0.42857142857142855|uzn|0.375|ura|0.2
azd|ncl|0.8421052631578947|ncj|0.6666666666666666|azz|0.5882352941176471|ngu|0.5882352941176471|nhy|0.5882352941176471
azm|azg|0.8333333333333334|trc|0.6153846153846154|mxb|0.5714285714285714|mie|0.5333333333333333|mit|0.5333333333333333
azn|ncl|0.8421052631578947|ncj|0.6666666666666666|azz|0.5882352941176471|ngu|0.5882352941176471|nhy|0.5882352941176471
azo|ken|0.6|poy|0.5454545454545454|ndj|0.5454545454545454|nhu|0.5217391304347826|kam|0.5
azt|prf|0.5|agn|0.46153846153846156|tbl|0.42857142857142855|jvn|0.42857142857142855|jav|0.42857142857142855
baa|rai|0.7407407407407407|lbb|0.7407407407407407|rug|0.7333333333333333|bnp|0.6153846153846154|tgo|0.5384615384615384
bab|wol|0.6153846153846154|knf|0.4|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222
bac|agn|0.5454545454545454|mkn|0.5333333333333333|zsm|0.5333333333333333|zlm|0.5333333333333333|ind|0.5333333333333333
bae|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
baf|poy|0.7|ndj|0.7|ken|0.6666666666666666|kam|0.6363636363636364|umb|0.6363636363636364
bag|poy|0.6086956521739131|ndj|0.6086956521739131|ken|0.5714285714285714|kam|0.56|umb|0.56
bah|srm|0.7647058823529411|bzj|0.7567567567567568|eng|0.75|srn|0.7428571428571429|rop|0.7272727272727273
baj|nfa|0.5555555555555556|lex|0.5555555555555556|hvn|0.5555555555555556|kje|0.5555555555555556|txq|0.5263157894736842
bak|kaz|0.6666666666666666|tur|0.46153846153846156|uzn|0.42857142857142855|azj|0.42857142857142855|ura|0.25
bam|sus|0.5555555555555556|yal|0.5555555555555556|ura|0.15384615384615385|cbu|0.15384615384615385|con|0.15384615384615385
ban|mkn|0.625|zsm|0.625|zlm|0.625|ind|0.625|iba|0.5882352941176471
bap|suz|0.5882352941176471|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182
