target_lang|closest_lang_0|tree_dist_0|closest_lang_1|tree_dist_1|closest_lang_2|tree_dist_2|closest_lang_3|tree_dist_3|closest_lang_4|tree_dist_4
ani|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
anj|geb|0.4545454545454546|gai|0.4545454545454546|msy|0.5|cbu|0.7142857142857143|con|0.7142857142857143
ank|hau|0.375|mqb|0.6|xed|0.625|daa|0.6666666666666667|meq|0.6666666666666667
anl|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
anm|cek|0.3846153846153846|hlt|0.4285714285714286|zyp|0.4285714285714286|cbu|0.75|con|0.75
ann|ikk|0.4666666666666667|ibo|0.4666666666666667|ken|0.5|mkl|0.5294117647058824|nin|0.5294117647058824
ano|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
anp|hns|0.17647058823529416|mjl|0.375|pan|0.4117647058823529|kfx|0.4117647058823529|bgc|0.4117647058823529
anq|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
anr|mar|0.04347826086956519|mjl|0.5|pan|0.5238095238095238|kfx|0.5238095238095238|bgc|0.5238095238095238
ans|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
ant|pjt|0.4666666666666667|cbu|0.75|con|0.75|ata|0.75|ura|0.75
anu|luo|0.4285714285714286|dik|0.5|cbu|0.75|con|0.75|ata|0.75
anv|ken|0.17647058823529416|poy|0.368421052631579|ndj|0.368421052631579|nhu|0.4|seh|0.4285714285714286
anw|ikk|0.5|ibo|0.5|ken|0.5294117647058824|mkl|0.5555555555555556|nin|0.5555555555555556
anx|lid|0.21739130434782605|apb|0.4285714285714286|mpx|0.4545454545454546|tnk|0.4545454545454546|aia|0.4545454545454546
any|nko|0.3913043478260869|ncu|0.43999999999999995|fon|0.6|soy|0.6666666666666667|myk|0.6842105263157895
anz|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
aoa|kea|0.11764705882352944|por|0.11764705882352944|glg|0.125|ast|0.1875|spa|0.1875
aob|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
aoc|mbc|0.16666666666666663|ake|0.23076923076923073|cbu|0.75|con|0.75|ata|0.75
aod|geb|0.5|gai|0.5|msy|0.5384615384615384|cbu|0.75|con|0.75
aoe|ipi|0.5384615384615384|kyc|0.5384615384615384|cbu|0.8|con|0.8|ata|0.8
aof|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
aog|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
aoi|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
aoj|urt|0.4|cbu|0.75|con|0.75|ata|0.75|ura|0.75
aok|tnk|0.41666666666666663|tnp|0.43999999999999995|tnn|0.43999999999999995|apb|0.4782608695652174|mpx|0.5
aol|hvn|0.368421052631579|nfa|0.368421052631579|lex|0.4736842105263158|kje|0.4736842105263158|txq|0.5
aom|mcq|0.25|bbb|0.33333333333333337|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667
aon|urt|0.33333333333333337|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143
aor|tgp|0.12|upv|0.3913043478260869|lww|0.41666666666666663|klv|0.43999999999999995|apb|0.4545454545454546
aos|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
aot|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
aou|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181|guo|0.8333333333333334
aox|wap|0.1428571428571429|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
aoz|rgu|0.1428571428571429|txq|0.3076923076923077|llg|0.3076923076923077|lex|0.52|kje|0.52
apc|arb|0.17647058823529416|mlt|0.2222222222222222|heb|0.4444444444444444|amh|0.5555555555555556|cbu|0.8181818181818181
apd|arb|0.26315789473684215|mlt|0.30000000000000004|heb|0.5|amh|0.6|cbu|0.8461538461538461
ape|urt|0.4545454545454546|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
apf|prf|0.125|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714
apg|yka|0.2857142857142857|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384|jav|0.5384615384615384
aph|suz|0.4117647058823529|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
api|kyz|0.125|urb|0.375|gyr|0.375|gub|0.4117647058823529|cbu|0.8
apj|gwi|0.4666666666666667|dgr|0.4666666666666667|cbu|0.8|con|0.8|ata|0.8
apk|gwi|0.3846153846153846|dgr|0.3846153846153846|cbu|0.75|con|0.75|ata|0.75
apl|gwi|0.4666666666666667|dgr|0.4666666666666667|cbu|0.8|con|0.8|ata|0.8
apm|gwi|0.4666666666666667|dgr|0.4666666666666667|cbu|0.8|con|0.8|ata|0.8
apn|txu|0.16666666666666663|cbu|0.75|con|0.75|ata|0.75|ura|0.75
apo|mbh|0.1724137931034483|met|0.2592592592592593|apr|0.2592592592592593|mee|0.2857142857142857|tbc|0.31034482758620685
app|upv|0.23809523809523814|lww|0.2727272727272727|klv|0.30434782608695654|tgp|0.3913043478260869|apb|0.4
apq|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
aps|met|0.3846153846153846|apr|0.3846153846153846|mee|0.40740740740740744|bzh|0.40740740740740744|tbc|0.4285714285714286
apt|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
apu|pib|0.2857142857142857|ame|0.4545454545454546|not|0.5|ign|0.5384615384615384|cot|0.5714285714285714
apw|gwi|0.4666666666666667|dgr|0.4666666666666667|cbu|0.8|con|0.8|ata|0.8
apx|lex|0.4285714285714286|kje|0.4285714285714286|txq|0.4545454545454546|llg|0.4545454545454546|rgu|0.5
apy|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
apz|byr|0.4|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143
aqc|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
aqd|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
aqg|mkl|0.33333333333333337|ikk|0.3846153846153846|ibo|0.3846153846153846|ken|0.4285714285714286|nin|0.4666666666666667
aqk|nin|0.17647058823529416|ikk|0.4666666666666667|ibo|0.4666666666666667|ken|0.5|mkl|0.5294117647058824
aqm|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
aqn|kne|0.4117647058823529|prf|0.4285714285714286|agn|0.4545454545454546|jvn|0.5|tbl|0.5
aqp|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
aqr|tnk|0.41666666666666663|tnp|0.43999999999999995|tnn|0.43999999999999995|apb|0.4782608695652174|mpx|0.5
aqt|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
aqz|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
arc|heb|0.33333333333333337|arb|0.4117647058823529|mlt|0.4444444444444444|amh|0.5555555555555556|cbu|0.8181818181818181
ard|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
are|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
arg|cat|0.19999999999999996|oci|0.23076923076923073|ita|0.25|ast|0.2592592592592593|spa|0.2592592592592593
arh|tuf|0.4666666666666667|tfr|0.5714285714285714|kvn|0.6|gym|0.6|sab|0.6
ari|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
arj|gvc|0.1428571428571429|pir|0.1428571428571429|tue|0.33333333333333337|cbc|0.33333333333333337|tuo|0.3846153846153846
ark|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
arn|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
aro|tna|0.23076923076923073|ese|0.33333333333333337|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778
arp|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
arq|mlt|0.11111111111111116|arb|0.17647058823529416|heb|0.4444444444444444|amh|0.5555555555555556|cbu|0.8181818181818181
arr|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
ars|arb|0.17647058823529416|mlt|0.2222222222222222|heb|0.4444444444444444|amh|0.5555555555555556|cbu|0.8181818181818181
aru|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
arv|som|0.19999999999999996|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334|ura|0.8333333333333334
arw|cab|0.23076923076923073|cbu|0.75|con|0.75|ata|0.75|ura|0.75
arx|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
ary|mlt|0.1578947368421053|arb|0.2222222222222222|heb|0.4736842105263158|amh|0.5789473684210527|cbu|0.8333333333333334
arz|arb|0.2222222222222222|mlt|0.26315789473684215|heb|0.4736842105263158|amh|0.5789473684210527|cbu|0.8333333333333334
asa|wmw|0.23076923076923073|ruf|0.23076923076923073|cwe|0.2592592592592593|vid|0.2592592592592593|kam|0.28
asb|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
asc|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
asg|kdl|0.09999999999999998|ikk|0.5294117647058824|ibo|0.5294117647058824|ken|0.5555555555555556|mkl|0.5789473684210527
ash|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
asi|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
asj|nhu|0.1428571428571429|ken|0.33333333333333337|poy|0.4|ndj|0.4|seh|0.4545454545454546
ask|mjl|0.4666666666666667|pst|0.4666666666666667|pan|0.5|kfx|0.5|bgc|0.5
asl|alp|0.33333333333333337|lex|0.5238095238095238|kje|0.5238095238095238|hvn|0.5238095238095238|nfa|0.5238095238095238
asn|urb|0.33333333333333337|gyr|0.33333333333333337|kyz|0.33333333333333337|gub|0.375|cbu|0.7777777777777778
aso|snp|0.2857142857142857|kmu|0.33333333333333337|kyg|0.33333333333333337|bjr|0.5384615384615384|omw|0.5384615384615384
asr|cbu|0.8|con|0.8|ata|0.8|ura|0.8|guo|0.8181818181818181
ass|ken|0.33333333333333337|poy|0.4|ndj|0.4|nhu|0.4285714285714286|seh|0.4545454545454546
asu|gub|0.2941176470588235|urb|0.375|gyr|0.375|kyz|0.375|cbu|0.8
asv|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
asx|dah|0.23076923076923073|iou|0.3846153846153846|nca|0.4285714285714286|ded|0.6|bmu|0.625
asy|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
asz|amk|0.33333333333333337|apb|0.4736842105263158|mpx|0.5|tnk|0.5|aia|0.5
atc|cbs|0.2857142857142857|yaa|0.33333333333333337|mcd|0.33333333333333337|cbr|0.33333333333333337|shp|0.33333333333333337
atd|mbt|0.09999999999999998|obo|0.26315789473684215|mbb|0.30000000000000004|cgc|0.4117647058823529|bkd|0.4736842105263158
ate|boj|0.625|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334|ura|0.8333333333333334
ati|nko|0.4117647058823529|fon|0.4285714285714286|ncu|0.4736842105263158|soy|0.5|myk|0.5384615384615384
atj|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
atk|agn|0.33333333333333337|jvn|0.4|tbl|0.4|jav|0.4|yka|0.4545454545454546
atl|ceb|0.33333333333333337|fil|0.375|cgc|0.4666666666666667|bkd|0.5294117647058824|obo|0.5294117647058824
atm|ceb|0.19999999999999996|fil|0.375|cgc|0.4666666666666667|bkd|0.5294117647058824|obo|0.5294117647058824
atn|glk|0.33333333333333337|sdh|0.33333333333333337|pst|0.5238095238095238|pes|0.5833333333333333|tgk|0.6153846153846154
ato|ken|0.368421052631579|poy|0.4285714285714286|ndj|0.4285714285714286|nhu|0.4545454545454546|seh|0.4782608695652174
atp|prf|0.5|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714
atq|ptu|0.125|mqj|0.33333333333333337|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714
atr|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
ats|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
att|prf|0.5|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714
atu|dik|0.33333333333333337|luo|0.5714285714285714|cbu|0.75|con|0.75|ata|0.75
atv|kaz|0.5|tur|0.5384615384615384|azj|0.5714285714285714|uzn|0.5714285714285714|cbu|0.75
atw|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
atx|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
aty|tnk|0.19999999999999996|tnp|0.23809523809523814|tnn|0.23809523809523814|apb|0.368421052631579|mpx|0.4
atz|prf|0.3846153846153846|agn|0.4|jvn|0.4545454545454546|tbl|0.4545454545454546|jav|0.4545454545454546
aua|apb|0.4|mpx|0.4285714285714286|tnk|0.4285714285714286|aia|0.4285714285714286|tgo|0.4285714285714286
aub|atb|0.5789473684210527|cbu|0.8461538461538461|con|0.8461538461538461|ata|0.8461538461538461|ura|0.8461538461538461
auc|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
aud|mri|0.2592592592592593|apb|0.4285714285714286|mpx|0.4545454545454546|tnk|0.4545454545454546|aia|0.4545454545454546
aug|fon|0.375|soy|0.5714285714285714|nko|0.5789473684210527|myk|0.6|ikk|0.6
auh|bem|0.07692307692307687|poy|0.30434782608695654|ndj|0.30434782608695654|seh|0.36|kde|0.36
aui|mox|0.13043478260869568|tte|0.18181818181818177|mpx|0.2727272727272727|tgo|0.2727272727272727|rro|0.33333333333333337
auj|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
auk|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
aul|klv|0.12|upv|0.13043478260869568|lww|0.33333333333333337|tgp|0.43999999999999995|apb|0.4545454545454546
aum|ikk|0.4666666666666667|ibo|0.4666666666666667|ken|0.5|mkl|0.5294117647058824|nin|0.5294117647058824
aun|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
auo|hau|0.5294117647058824|mqb|0.625|xed|0.6470588235294117|daa|0.6842105263157895|meq|0.6842105263157895
aup|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
auq|met|0.33333333333333337|apr|0.33333333333333337|mee|0.36|bzh|0.36|tbc|0.3846153846153846
aur|urt|0.4|cbu|0.75|con|0.75|ata|0.75|ura|0.75
aut|mri|0.09090909090909094|apb|0.5555555555555556|mpx|0.5714285714285714|tnk|0.5714285714285714|aia|0.5714285714285714
auu|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
auw|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
aux|urb|0.17647058823529416|gyr|0.4117647058823529|kyz|0.4117647058823529|gub|0.4444444444444444|cbu|0.8181818181818181
auy|agd|0.2857142857142857|awb|0.2857142857142857|bjr|0.3846153846153846|omw|0.3846153846153846|tbg|0.3846153846153846
auz|arb|0.2222222222222222|mlt|0.26315789473684215|heb|0.4736842105263158|amh|0.5789473684210527|cbu|0.8333333333333334
ava|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
avb|mbh|0.1724137931034483|met|0.2592592592592593|apr|0.2592592592592593|mee|0.2857142857142857|tbc|0.31034482758620685
avd|glk|0.30434782608695654|sdh|0.30434782608695654|pst|0.5|pes|0.5652173913043479|mjl|0.6
ave|pst|0.2857142857142857|glk|0.4117647058823529|sdh|0.4117647058823529|pes|0.4117647058823529|mjl|0.4285714285714286
avi|nko|0.4444444444444444|fon|0.4666666666666667|ncu|0.5|soy|0.5384615384615384|myk|0.5714285714285714
avl|arb|0.17647058823529416|mlt|0.2222222222222222|heb|0.4444444444444444|amh|0.5555555555555556|cbu|0.8181818181818181
avm|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181|guo|0.8333333333333334
avn|fon|0.4666666666666667|soy|0.5384615384615384|nko|0.5555555555555556|myk|0.5714285714285714|ikk|0.5714285714285714
avs|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
avt|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
avu|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
avv|urb|0.125|gyr|0.375|kyz|0.375|gub|0.4117647058823529|cbu|0.8
awa|bgc|0.26315789473684215|guj|0.30000000000000004|hin|0.30000000000000004|urd|0.30000000000000004|mjl|0.4444444444444444
awc|kdl|0.2222222222222222|ikk|0.4666666666666667|ibo|0.4666666666666667|ken|0.5|mkl|0.5294117647058824
awe|urb|0.3846153846153846|gyr|0.3846153846153846|kyz|0.3846153846153846|gub|0.4285714285714286|cbu|0.7142857142857143
awg|cbu|0.8|con|0.8|ata|0.8|ura|0.8|guo|0.8181818181818181
awh|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
awi|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
awk|cbu|0.8|con|0.8|ata|0.8|ura|0.8|guo|0.8181818181818181
awm|boj|0.33333333333333337|cbu|0.75|con|0.75|ata|0.75|ura|0.75
awn|som|0.6|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143
awo|bba|0.4|cme|0.4285714285714286|box|0.4782608695652174|dop|0.5|tbz|0.5555555555555556
awr|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
aws|cbu|0.8|con|0.8|ata|0.8|ura|0.8|guo|0.8181818181818181
awt|urb|0.375|gyr|0.375|kyz|0.375|gub|0.4117647058823529|cbu|0.8
awu|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181|guo|0.8333333333333334
awv|cbu|0.8|con|0.8|ata|0.8|ura|0.8|guo|0.8181818181818181
aww|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
awx|iou|0.23076923076923073|dah|0.3846153846153846|nca|0.4285714285714286|ded|0.6|bmu|0.625
awy|cbu|0.8|con|0.8|ata|0.8|ura|0.8|guo|0.8181818181818181
axb|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
axg|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
axk|lin|0.3548387096774194|umb|0.36|poy|0.3913043478260869|ndj|0.3913043478260869|ken|0.4285714285714286
axl|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
axx|tnk|0.3913043478260869|tnp|0.41666666666666663|tnn|0.41666666666666663|apb|0.4545454545454546|mpx|0.4782608695652174
aya|gai|0.23076923076923073|geb|0.3846153846153846|msy|0.4285714285714286|cbu|0.7777777777777778|con|0.7777777777777778
ayb|fon|0.25|soy|0.5714285714285714|nko|0.5789473684210527|myk|0.6|ikk|0.6
ayc|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
ayd|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
aye|mkl|0.375|ikk|0.4285714285714286|ibo|0.4285714285714286|ken|0.4666666666666667|yor|0.5
ayg|ncu|0.23076923076923073|nko|0.25|fon|0.6190476190476191|soy|0.6842105263157895|myk|0.7
ayh|arb|0.17647058823529416|mlt|0.2222222222222222|heb|0.4444444444444444|amh|0.5555555555555556|cbu|0.8181818181818181
ayi|ikk|0.5789473684210527|ibo|0.5789473684210527|ken|0.6|mkl|0.6190476190476191|nin|0.6190476190476191
ayk|atg|0.30000000000000004|ikk|0.5294117647058824|ibo|0.5294117647058824|ken|0.5555555555555556|mkl|0.5789473684210527
ayl|mlt|0.11111111111111116|arb|0.17647058823529416|heb|0.4444444444444444|amh|0.5555555555555556|cbu|0.8181818181818181
ayn|arb|0.17647058823529416|mlt|0.2222222222222222|heb|0.4444444444444444|amh|0.5555555555555556|cbu|0.8181818181818181
ayo|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
ayp|arb|0.2222222222222222|mlt|0.26315789473684215|heb|0.4736842105263158|amh|0.5789473684210527|cbu|0.8333333333333334
ayq|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
ayr|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
ayt|sgb|0.23076923076923073|agn|0.4545454545454546|jvn|0.5|tbl|0.5|jav|0.5
ayu|nin|0.17647058823529416|ikk|0.4666666666666667|ibo|0.4666666666666667|ken|0.5|mkl|0.5294117647058824
ayz|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
aza|atb|0.5294117647058824|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
azb|azj|0.125|tur|0.33333333333333337|kaz|0.5714285714285714|uzn|0.625|cbu|0.8
azd|ncl|0.1578947368421053|ncj|0.33333333333333337|ngu|0.4117647058823529|nhy|0.4117647058823529|azz|0.4117647058823529
azm|azg|0.16666666666666663|trc|0.3846153846153846|mxb|0.4285714285714286|mit|0.4666666666666667|xtm|0.4666666666666667
azn|ncl|0.1578947368421053|ncj|0.33333333333333337|ngu|0.4117647058823529|nhy|0.4117647058823529|azz|0.4117647058823529
azo|ken|0.4|poy|0.4545454545454546|ndj|0.4545454545454546|nhu|0.4782608695652174|seh|0.5
azt|prf|0.5|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714
baa|lbb|0.2592592592592593|rai|0.2592592592592593|rug|0.2666666666666667|bnp|0.3846153846153846|mpx|0.46153846153846156
bab|wol|0.3846153846153846|knf|0.6|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778
bac|agn|0.4545454545454546|mkn|0.4666666666666667|ind|0.4666666666666667|zsm|0.4666666666666667|zlm|0.4666666666666667
bae|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
baf|poy|0.30000000000000004|ndj|0.30000000000000004|ken|0.33333333333333337|seh|0.36363636363636365|kde|0.36363636363636365
bag|poy|0.3913043478260869|ndj|0.3913043478260869|ken|0.4285714285714286|seh|0.43999999999999995|kde|0.43999999999999995
bah|srm|0.23529411764705888|bzj|0.2432432432432432|eng|0.25|srn|0.2571428571428571|rop|0.2727272727272727
